Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,SaltSub,7.889863,0.3,13.90274
Library,Avocado,-4.641059,0.3,14.80348
Library,Cabbaage,5.652565,0.3,7.700302
Library,Mushroom,-2.922243,0.3,10.65963
Library,EggBeater,-4.865998,0.3,7.646434
Library,Spoons,-1.363415,0.3,3.120068

