Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,JBLSpeaker,7.505708,0.3,7.762714
Bedroom,Toaster,6.166286,0.3,11.5444
Bedroom,Typewriter,2.929631,0.3,13.58211
Bedroom,Grape,-2.579493,0.3,10.93079
Bedroom,CleaningBucket,-6.622677,2.3,15.11593
Bedroom,Avocado,2.550402,0.3,16.34086

