Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,Kettle,-1.468853,0.3,3.072392
Gym,Apple,-2.494699,0.3,15.76787
Gym,Openner,-7.918931,0.3,10.85252
Gym,Cabbaage,-7.333541,0.3,3.176914
Gym,BaseballBat,7.619165,0.3,7.740913
Gym,Pineapple,5.61888,0.3,12.26948

