Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-6.190428,0.3099991,1.222448
Library,6.98356,0.3100002,9.758659
Library,-7.838875,0.3100007,14.43021
Library,1.105221,0.3100006,13.83268
Library,2.967532,0.3100002,10.39503
Library,-4.067543,0.3100001,9.377223

