Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,6.950161,0.3100007,14.10292
LivingRoom,5.809731,0.3099999,8.326941
LivingRoom,-6.311041,0.3099997,2.301009
LivingRoom,-3.139095,0.3100004,11.58899
LivingRoom,-1.117273,3.787499,14.50014
LivingRoom,-1.23648,0.1187016,16.45405

