Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-6.332694,0.3099992,1.832362
Library,-4.102766,0.3100002,10.23995
Library,-6.652401,0.3100007,14.67778
Library,5.631993,0.3100002,10.35109
Library,-2.779082,2.198709,15.78915
Library,1.071964,0.3099999,7.855346

