Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-7.297333,0.3099992,1.589522
Gym,4.690738,0.3100006,13.21294
Gym,-7.243277,0.3100009,15.87455
Gym,6.182126,0.3099999,7.789662
Gym,0.80339,0.3099993,2.411736
Gym,-0.100144,0.3100005,12.78126

