Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Typewriter,1.883397,3.3,15.02124
Bedroom,Squeezer,0.09842702,0.3,14.42102
Bedroom,Openner,-6.662842,2,7.852852
Bedroom,MechanicalGloves,2.887461,1,2.414755
Bedroom,Kettle,1.252333,1,0.7890668
Bedroom,Paprika,7.476107,1.3,7.069888

