Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,WineBottle,0.7595874,0.3,0.6323972
Bedroom,MosquitoRacket,1.587147,3,14.62391
Bedroom,Chaynik,4.130485,0.3,15.83297
Bedroom,PaperCoffeeCup,-3.810006,1.3,13.23182
Bedroom,Official hat,-6.937664,2,7.869536
Bedroom,DeskLight,6.123239,1,11.44813

