Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,7.511937,0.3100004,11.48717
Library,4.234019,0.309999,0.8037601
Library,-1.894387,0.31,8.197659
Library,-7.220135,0.3100007,14.04323
Library,1.693135,0.3100006,13.55346
Library,-5.964102,0.309999,0.8063278

