Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,6.35378,0.3099999,8.006322
StorageRoom,7.169818,0.3100004,12.60342
StorageRoom,-4.977864,0.3100009,16.33792
StorageRoom,-1.637317,0.309999,0.8885154
StorageRoom,6.78491,0.309999,0.8378096
StorageRoom,0.09641291,0.3100009,16.20767

