Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Basket,3.211302,0.3,5.887046
Library,Pinza,-3.475333,0.3,2.8534
Library,FirstAidKit,7.391211,0.3,15.80056
Library,Chaynik,-3.479007,0.3,10.31048
Library,PaperCoffeeCup,-3.072938,1,16.417
Library,NailScissors,-7.573314,0.3,10.94439

