Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,UGGboot,3.089565,1.3,13.8685
Bedroom,RockingHorse,-3.43738,0.3,9.112468
Bedroom,Chaynik,7.196383,1.3,8.633245
Bedroom,Pinza,-6.874133,5,5.17887
Bedroom,Router,-5.549265,1.3,14.82981
Bedroom,BallonDog,1.266004,1.3,1.070251

