Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,4.032419,0.3100002,10.56355
Library,-7.466139,0.3099971,11.74733
Library,-4.040288,0.31,8.932581
Library,4.092608,0.3099991,1.293625
Library,-2.889884,3.977967,1.8897
Library,-0.6509905,1.532018,5.191466

