Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,OldRadio,0.3616604,1.3,9.794118
Gym,WineBottle,-4.03106,1.3,8.474443
Gym,MobilePhone,3.708475,1.3,13.20396
Gym,Recorder,-0.1687873,1.3,1.02246
Gym,Pumpkin,7.881148,0.3,4.56531
Gym,MosquitoRacket,-6.483167,1,3.568781

