Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,7.608407,0.3099996,4.715892
Gym,3.840178,0.3100006,13.52803
Gym,-6.800534,0.3099994,3.514527
Gym,-4.06878,0.31,8.482439
Gym,-0.1916098,0.309999,0.6647882
Gym,0.2405897,0.4520458,9.796184

