Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,Matrioshka,-5.893067,0.3,14.87129
Gym,Microphone,0.5652376,0.3,10.5555
Gym,Chaynik,-1.00087,0.3,15.12894
Gym,Pinza,-7.077174,0.3,10.90441
Gym,Jug,0.4911303,0.3,3.169905
Gym,MobilePhone,7.133063,0.3,6.401084

