Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,3.446732,0.3100009,16.0843
StorageRoom,3.569798,1.966,16.1264
StorageRoom,-4.295233,0.3100004,11.50417
StorageRoom,1.491952,0.3099999,7.364618
StorageRoom,-4.681421,0.3,-4.937474
StorageRoom,-6.888143,0.3099992,2.766043

