Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Router,0.9296818,1,15.38505
Classroom,OldRadio,4.59707,2,8.751547
Classroom,StrawberryDonut,-5.602664,0.3,2.396811
Classroom,Clamps,6.059414,0.3,1.450953
Classroom,Basket,-3.707527,1,13.2865
Classroom,Matrioshka,6.54057,0.3,4.40375

