Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,CokeCan,4.264087,2,15.7888
LivingRoom,Jug,6.594339,0.3,8.756552
LivingRoom,HTCVive,-3.084584,0.3,11.14188
LivingRoom,FirstAidKit,-3.076593,0.3,1.151323
LivingRoom,NailScissors,6.970371,0.3,4.493598
LivingRoom,Canister,-5.70556,0.3,15.90612

