TimeStamp,X,Y,Z,Roll,Pitch,Yaw
0.02936799,-4.601284,11.98217,42.29919,14.10002,329,0
0.05822283,-4.66276,12.0002,42.37965,14.00002,327.5,-4.399554E-07
0.08647933,-4.785634,12.04652,42.53864,13.80001,326,0
0.1152182,-4.785731,12.075,42.53878,13.80002,324.8,0
0.144344,-4.785875,12.075,42.53897,13.80002,323.1,0
0.1724999,-4.786033,12.075,42.53918,13.80002,321.3,0
0.1997896,-4.786225,12.075,42.53941,13.80002,319.2,0
0.2254382,-4.790571,12.06533,42.53584,13.80001,316.1,0
0.2493786,-4.790728,12.075,42.53599,13.70002,311.3,0
0.2722926,-4.790934,12.075,42.53616,13.70002,305.5,-4.393877E-07
0.2963273,-4.791179,12.075,42.53631,13.70002,299.1,0
0.3193999,-4.791419,12.075,42.53643,13.70002,293.2,0
0.3406964,-4.791614,12.075,42.5365,13.70001,288.6,0
0.3602138,-4.791704,12.075,42.53653,13.70002,286.5,0
0.3807658,-4.950739,12.07566,42.61497,13.70002,284.2,0
0.4006317,-5.007188,12.08474,42.67416,13.70002,283.4,-8.787757E-07
0.4186522,-5.007179,12.08474,42.67416,13.70002,283.2,0
0.4354381,-5.084285,12.10176,42.72022,13.70002,283.2,0
0.452399,-5.176762,12.12391,42.74962,13.80001,283.1,0
0.4682622,-5.276352,12.14697,42.76286,13.80001,283.1,0
0.4852144,-5.376206,12.16564,42.77469,13.80001,283,0
0.5014019,-5.476223,12.17476,42.78564,13.90001,282.9,-4.397648E-07
0.5170224,-5.47606,12.17476,42.7856,13.90001,282.7,4.397648E-07
0.5332249,-5.576138,12.1703,42.79591,14.00002,282.6,4.399554E-07
0.5489434,-5.676225,12.15452,42.80656,14.00002,282.6,4.399554E-07
0.5638162,-5.776068,12.13232,42.81831,14.00002,282.6,4.399554E-07
0.580305,-5.776068,12.13232,42.81831,14.00002,282.6,4.399554E-07
0.5969847,-5.875534,12.10861,42.83173,14.00002,282.6,4.399554E-07
0.6135479,-5.974487,12.08821,42.84746,14.00002,282.6,4.399554E-07
0.6302876,-6.072795,12.07636,42.86607,14.00002,282.6,4.399554E-07
0.6466881,-6.170331,12.07266,42.88813,14.00002,282.6,4.399554E-07
0.663202,-6.267109,12.05925,42.91358,14.00002,282.6,4.399554E-07
0.6801342,-6.267109,12.05925,42.91358,14.00002,282.6,4.399554E-07
0.696761,-6.36326,12.0382,42.94184,14.00002,282.6,4.399554E-07
0.7127566,-6.458918,12.01441,42.97231,14.00002,282.6,4.399554E-07
0.7292962,-6.555636,11.99281,43.00472,14.10002,283.8,-4.401476E-07
0.7462325,-6.65264,11.9783,43.0405,14.50002,286.5,4.409316E-07
0.7625303,-6.747802,11.97576,43.08126,15.40002,290,-8.855696E-07
0.7794471,-6.750643,11.97576,43.0824,16.50002,293.8,0
0.7966291,-6.840624,11.98649,43.13501,17.70002,299.9,-8.961985E-07
0.8148996,-6.923278,12.00608,43.19523,18.30002,304,0
0.8330679,-7.001579,12.02964,43.25958,18.80002,307.7,0
0.8498117,-7.076413,12.05226,43.32691,19.30002,311.1,0
0.8665463,-7.148642,12.069,43.39635,19.60002,313.8,0
0.9005148,-7.290369,12.08277,43.53731,20.00002,317.7,-4.542835E-07
0.916437,-7.290361,12.08277,43.5373,20.00002,318,0
0.933557,-7.353379,12.10062,43.61512,20.00002,318,0
0.9675644,-7.474143,12.14696,43.77551,20.00002,318,0
0.9839367,-7.51951,12.16563,43.85702,20.10002,318.5,-9.09146E-07
1.017221,-7.509997,12.17463,43.9376,20.60002,321.4,-9.120934E-07
1.033415,-7.503568,12.17196,44.02052,20.90002,323.6,-4.569523E-07
1.051536,-7.494424,12.15972,44.10231,21.60002,328.5,-9.18257E-07
1.085192,-7.490818,12.075,44.09562,22.50002,334.9,0
1.106123,-7.489661,12.075,44.09301,22.80002,337.3,0
