Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Kettle,-4.198033,0.3,13.33498
Classroom,JBLSpeaker,4.752081,4,9.021402
Classroom,MokeExpress,-4.69348,0.3,9.640911
Classroom,Grape,7.079839,0.3,16.06672
Classroom,Padella,-6.834131,0.3,2.007867
Classroom,Controller,7.258048,0.3,6.973377

