Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,EggBeater,-5.399179,0.3,2.904213
Gym,RugbyBall,0.3727228,0.3,3.430496
Gym,Muffin,7.788972,0.3,8.169993
Gym,NikonCamera,-1.612082,0.3,8.052958
Gym,Squeezer,0.7413977,0.3,16.12596
Gym,MechanicalGloves,-7.547482,0.3,10.85096

