Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,3.643077,1.966,16.11623
StorageRoom,4.862257,0.309999,0.8849688
StorageRoom,-7.513139,0.3100003,11.02386
StorageRoom,-5.058006,3.897999,0.8256079
StorageRoom,5.965424,0.3100006,13.45981
StorageRoom,-3.848143,0.3099996,5.13482

