Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.968577,1.8,7.810884
Bedroom,5.907404,0.3100004,11.65826
Bedroom,5.207328,0.309999,0.6487021
Bedroom,3.360413,0.3099996,5.410489
Bedroom,2.917893,0.3100008,15.53846
Bedroom,1.376646,4.367593,2.126236

