Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,0.62881,0.3099993,3.092667
Gym,-4.670792,0.3100006,13.79761
Gym,7.058097,0.3099998,6.480416
Gym,5.711302,0.3100006,13.51756
Gym,-6.814184,0.3099998,7.082506
Gym,-0.05038407,0.3099998,6.661572

