Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Bread,-1.339701,3,14.89599
LivingRoom,Microphone,4.057262,3,11.65276
LivingRoom,TennisBall,3.798875,0.3,8.252304
LivingRoom,Hammer,-2.546124,0.3,14.70543
LivingRoom,OldRadio,-5.720568,0.3,3.088992
LivingRoom,Clamps,-3.134671,0.3,11.27931

