Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Recorder,4.781301,4,8.870566
Classroom,Glasses,0.9184023,1,15.15523
Classroom,Hammer,5.422308,0.3,6.386355
Classroom,HTCVive,1.529196,2,6.131184
Classroom,Pumpkin,-6.053384,1,2.25337
Classroom,FirstAidKit,-2.286151,2,13.60022

