Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,NailScissors,-2.350808,4,15.50215
Library,CinRoll,-0.5299021,2,5.396987
Library,FireExtinguisher,-7.560903,0.3,14.51507
Library,PaperCoffeeCup,-5.749205,0.3,1.818045
Library,Clamps,7.148658,0.3,7.310276
Library,MosquitoRacket,7.305118,0.3,12.73436

