Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-6.699584,0.3100008,15.65775
Gym,1.005189,0.3099994,3.467196
Gym,-6.154844,0.3099998,6.971165
Gym,4.88734,0.3100007,13.95918
Gym,3.424647,0.31,8.651621
Gym,7.675132,0.3099995,4.353422

