Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Bread,-6.871631,0.3,15.4875
StorageRoom,Basket,6.669416,0.3,14.71867
StorageRoom,Laptop,0.4427822,3,15.62872
StorageRoom,RockingHorse,4.234604,1,9.589509
StorageRoom,DeskLight,7.348837,1,6.396894
StorageRoom,CoffeeMachine,-4.040979,0.3,1.056141

