Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,4.715869,3.770595,9.101213
Classroom,-2.24398,1.8752,13.48116
Classroom,-6.503629,0.3015993,1.892821
Classroom,1.461272,1.63773,6.431808
Classroom,0.9269297,1.388092,15.09793
Classroom,5.246712,0.3015998,6.829791

