Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Canister,-0.4288626,4,14.54915
LivingRoom,Pinza,-5.786169,3,3.932771
LivingRoom,Jug,3.232846,3,10.45777
LivingRoom,MobilePhone,0.2175953,0.3,1.195964
LivingRoom,TennisBall,2.130316,2,16.14148
LivingRoom,Router,-2.512124,1,15.54268

