Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-0.4573103,3.284626,14.85949
LivingRoom,-12,-87685.88,10
LivingRoom,3.372141,1.773792,10.55636
LivingRoom,2.055314,1.7691,16.09961
LivingRoom,-2.546914,0.3100008,15.70421
LivingRoom,-6.609841,0.3099993,2.990545

