Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-0.5573754,1.532002,5.449444
Library,-7.626266,0.3100007,14.72999
Library,-5.67051,0.3099992,1.975033
Library,-2.636065,3.899066,15.76579
Library,7.160941,0.3100001,7.32328
Library,7.181886,0.3100006,13.26803

