Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Matrioshka,4.589725,0.3,0.5983047
Library,Pumpkin,-4.170729,0.3,16.18067
Library,DeskLight,-0.7098507,1,4.998133
Library,Chaynik,-7.287055,0.3,0.8106694
Library,Toothpaste,7.557369,0.3,10.27823
Library,Laptop,-6.810222,4,5.932849

