Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,4.660903,0.31,8.36524
LivingRoom,7.881589,1.7691,16.39347
LivingRoom,5.768832,0.3100006,13.28421
LivingRoom,-3.083261,0.3100003,11.16013
LivingRoom,0.3605193,0.309999,0.6377807
LivingRoom,-7.104267,0.3099992,2.269506

