Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-4.823317,3.897999,1.270404
StorageRoom,-0.05528707,1.965999,16.11487
StorageRoom,-3.406677,0.3100003,11.21
StorageRoom,-3.856884,0.3099995,4.59267
StorageRoom,2.510446,0.3099998,7.09446
StorageRoom,5.789603,0.3100006,13.35686

