Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-0.1485992,0.3100009,16.20026
LivingRoom,5.358474,0.3100004,12.20156
LivingRoom,-6.399682,0.3099994,3.307261
LivingRoom,3.556243,0.3099998,6.703807
LivingRoom,-3.101404,0.3100004,11.60942
LivingRoom,-6.01097,0.3100008,15.59259

