Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,5.648559,0.3100002,9.830962
Bedroom,-6.720273,0.3100009,16.12679
Bedroom,-6.590469,1.800012,7.873637
Bedroom,3.242618,0.3100007,13.87312
Bedroom,-1.377386,0.3175342,9.576649
Bedroom,3.737108,0.3099991,0.8176479

