Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.724094,1.800063,7.922712
Bedroom,1.584306,3.318493,14.67841
Bedroom,6.162091,0.3099994,3.714209
Bedroom,-2.388969,0.3100003,10.86372
Bedroom,-6.486231,0.3100009,15.95385
Bedroom,3.858675,0.3099991,1.157416

