Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,RockingHorse,-6.51905,0.3,15.32893
Bedroom,UGGboot,-2.407393,0.3,10.90683
Bedroom,Pumpkin,6.172471,0.3,3.639597
Bedroom,Recorder,-6.690114,2,7.867485
Bedroom,Toothpaste,3.802941,0.3,1.080552
Bedroom,Clamps,1.573914,3,14.74563

