Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-4.786331,3.897999,1.292871
StorageRoom,0.09422813,1.966,15.85331
StorageRoom,4.06291,0.848335,9.261008
StorageRoom,-2.523006,0.3099998,6.895167
StorageRoom,6.511672,0.3100002,10.7897
StorageRoom,-15,0.3,7

