Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Canister,2.88625,0.3,14.44631
Bedroom,WineBottle,-6.823949,0.3,15.98171
Bedroom,Recorder,-6.639845,2,7.869662
Bedroom,RockingHorse,7.277719,0.3,7.251672
Bedroom,Router,-6.703907,5,3.672119
Bedroom,UGGboot,-2.381361,0.3,11.16483

