Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,OldRadio,5.383985,0.3,6.868182
StorageRoom,Microphone,6.868876,0.3,15.84551
StorageRoom,NailScissors,-3.372923,0.3,5.951514
StorageRoom,Jug,-0.509925,2,16.42152
StorageRoom,Pinza,1.628862,0.3,6.287099
StorageRoom,Bread,7.123043,0.3,1.091072

