Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-1.534234,0.8800001,0.9245602
Classroom,5.177199,0.3016004,10.11121
Classroom,-7.136271,0.3016009,16.12264
Classroom,7.137724,0.3016013,15.99419
Classroom,-3.582869,0.3156972,13.83607
Classroom,-5.872674,0.3015999,8.201749

