Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,CoffeeMachine,5.377709,0.3,9.737434
Classroom,MobilePhone,-7.197487,0.3,16.10352
Classroom,Hammer,-5.876501,0.3,7.829543
Classroom,PaperCoffeeCup,-1.606907,0.3,0.7835312
Classroom,BallonDog,7.01133,0.3,15.78515
Classroom,Official hat,-3.618233,1,13.70723

