Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,1.496048,0.3099991,1.191335
Bedroom,-6.913745,1.8,7.858998
Bedroom,-6.70379,0.310001,16.00447
Bedroom,1.576382,3.32256,14.72122
Bedroom,-2.61906,0.3100003,11.11831
Bedroom,3.70592,0.3100001,9.617818

