Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,3.044245,1.966,16.03561
StorageRoom,7.439047,0.3100004,11.63012
StorageRoom,-5.594016,0.3099995,4.86529
StorageRoom,-4.741796,0.3100002,11.37271
StorageRoom,5.121485,0.3099993,2.58048
StorageRoom,4.908829,0.3099999,7.415332

