Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,4.892664,0.5309791,8.977611
Classroom,-3.289442,0.3016006,13.43363
Classroom,-7.237825,0.3015999,8.163572
Classroom,7.550277,0.3015999,8.412032
Classroom,-2.956004,0.3019281,0.6212687
Classroom,5.444773,0.3016009,16.44168

