Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,HTCVive,7.466054,2,15.92668
LivingRoom,Chaynik,-0.7940945,3,14.9302
LivingRoom,FireExtinguisher,5.645885,0.3,11.64211
LivingRoom,Jug,-7.771003,0.3,0.8295922
LivingRoom,Official hat,-7.902046,0.3,16.37218
LivingRoom,Matrioshka,7.807706,0.3,8.949032

