Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,4.758702,0.3100007,13.74496
Gym,-7.461894,0.3099998,7.081362
Gym,7.451905,0.3099999,8.018949
Gym,0.8858058,0.3099995,4.058537
Gym,-7.429211,0.3099992,1.516801
Gym,-2.208411,0.3100008,15.26257

