Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,StrawberryDonut,4.742754,0.3,7.055412
Classroom,CinRoll,4.766985,2,9.096622
Classroom,Basket,-5.545063,0.3,1.617776
Classroom,Laptop,-3.556366,0.3,13.07379
Classroom,Glasses,4.745411,0.3,15.66949
Classroom,MobilePhone,7.075137,0.3,1.143888

