Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.901481,1.799999,7.667832
Bedroom,-5.789512,0.3100009,15.97655
Bedroom,-2.709929,0.03494044,11.17679
Bedroom,1.57591,3.318493,14.62408
Bedroom,7.414216,0.3100003,10.60792
Bedroom,3.729216,0.3099991,1.536983

