TimeStamp,X,Y,Z,Roll,Pitch,Yaw
0.02353533,2.252188,22.27023,43.12584,356.2,22.90001,-5.347843E-08
0.04608232,2.252188,22.27023,43.12584,356.1,23.00001,-5.348471E-08
0.0691009,2.252188,22.27023,43.12584,356,23.10001,5.349115E-08
0.091067,2.252188,22.27023,43.12584,356,23.10001,5.349115E-08
0.113887,2.252188,22.27023,43.12584,356,23.10001,5.349115E-08
0.136963,2.252188,22.27023,43.12584,356,23.10001,5.349115E-08
0.1603875,2.252188,22.27023,43.12584,356,23.10001,5.349115E-08
0.1819913,2.252188,22.27023,43.12584,355.9,23.20001,-5.349776E-08
0.2049956,2.252188,22.27023,43.12584,355.8,23.3,0
0.2279921,2.252188,22.27023,43.12584,355.8,23.3,0
0.251123,2.252188,22.27023,43.12584,355.8,23.3,0
0.2739574,2.252188,22.27023,43.12584,355.8,23.3,0
0.2960954,2.252188,22.27023,43.12584,355.8,23.3,0
0.3194799,2.252188,22.27023,43.12584,355.8,23.3,0
0.3418647,2.252188,22.27023,43.12584,355.8,23.3,0
0.3652537,2.252188,22.27023,43.12584,355.8,23.3,0
0.3879521,2.252188,22.27023,43.12584,355.8,23.3,0
0.4099726,2.252188,22.27023,43.12584,355.8,23.3,0
0.4329917,2.252188,22.27023,43.12584,355.8,23.3,0
0.4559949,2.252188,22.27023,43.12584,355.8,23.3,0
0.4792629,2.252188,22.27023,43.12584,355.8,23.3,0
0.5019484,2.252188,22.27023,43.12584,355.8,23.3,0
0.5240018,2.252188,22.27023,43.12584,355.8,23.3,0
0.5472277,2.252188,22.27023,43.12584,355.8,23.3,0
0.5701144,2.252188,22.27023,43.12584,355.8,23.3,0
0.5929518,2.252188,22.27023,43.12584,355.8,23.3,0
0.6152053,2.252188,22.27023,43.12584,355.8,23.3,0
0.637957,2.252188,22.27023,43.12584,355.8,23.3,0
0.6610716,2.252188,22.27023,43.12584,355.8,23.3,0
0.6839614,2.252188,22.27023,43.12584,355.8,23.3,0
0.7069692,2.252188,22.27023,43.12584,355.8,23.3,0
0.7292057,2.252188,22.27023,43.12584,355.8,23.3,0
0.7519642,2.252188,22.27023,43.12584,355.8,23.3,0
0.7750397,2.252188,22.27023,43.12584,355.8,23.3,0
0.7980424,2.252188,22.27023,43.12584,355.8,23.3,0
0.821143,2.252188,22.27023,43.12584,355.8,23.3,0
0.8429824,2.252188,22.27023,43.12584,355.8,23.3,0
0.8660179,2.252188,22.27023,43.12584,355.8,23.3,0
0.8891145,2.252188,22.27023,43.12584,355.8,23.3,0
0.912034,2.252188,22.27023,43.12584,355.8,23.3,0
0.93497,2.252188,22.27023,43.12584,355.7,23.4,0
0.956971,2.252188,22.27023,43.12584,355.7,23.4,0
