Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Official hat,-0.07511326,0.3,15.4105
StorageRoom,Pinza,1.305856,0.3,1.89571
StorageRoom,CoffeeMachine,4.504229,0.3,11.06043
StorageRoom,Jug,1.66231,0.3,6.117593
StorageRoom,BallonDog,-1.868309,0.3,0.9038539
StorageRoom,NailScissors,5.751147,0.3,6.491194

