Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,5.845019,0.3100006,13.47625
StorageRoom,1.228562,0.3099995,4.613934
StorageRoom,-0.2863699,1.966,16.09288
StorageRoom,5.243446,0.3099999,7.71109
StorageRoom,-4.65161,0.3100004,11.66522
StorageRoom,-7.545164,0.3099992,2.079674

