Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Calculator,-5.572276,0.3,1.67961
Library,PencilSharpener,-5.679171,0.3,7.190388
Library,Apple,-6.363386,0.3,14.08346
Library,Stapler,-2.050173,4,15.21177
Library,Controller,3.107275,0.3,5.839729
Library,EggBeater,0.8359994,0.3,13.7852

