Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,CokeCan,-6.659943,0.3,1.765054
LivingRoom,Laptop,-3.05097,0.3,10.48378
LivingRoom,CinRoll,-1.405906,3,15.28772
LivingRoom,OldRadio,6.770602,0.3,8.807784
LivingRoom,HTCVive,5.587083,0.3,6.121533
LivingRoom,Clamps,7.422846,1,15.9409

