Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,4.486874,0.3099391,2.114758
Gym,6.824216,0.3100843,10.70776
Gym,-7.035475,0.8000033,11.55864
Gym,3.475858,0.3100004,11.71794
Gym,2.826248,0.8400002,15.31877
Gym,-5.383344,0.3099999,7.294233

