Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,MobilePhone,-3.692962,0.3,9.871187
Bedroom,Pumpkin,6.93646,0.3,10.78432
Bedroom,ShowerHead,-1.100407,0.3,7.964014
Bedroom,Basket,0.1435947,0.3,15.62862
Bedroom,RockingHorse,-2.549908,0.3,0.6084423
Bedroom,Router,-6.854348,0.3,8.716371

