Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,FireExtinguisher,7.831342,0.3,8.449689
Classroom,UGGboot,-3.946769,1,13.72771
Classroom,Bread,6.601809,0.3,15.84916
Classroom,Recorder,3.430693,0.3,1.345094
Classroom,Official hat,5.663416,0.3,9.063952
Classroom,OldRadio,-5.020925,0.3,7.52571

