Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Jug,-3.947868,0.3,15.5409
Library,RockingHorse,3.782172,3,14.68846
Library,TennisBall,3.623331,0.3,1.625357
Library,Router,-6.664978,0.3,4.397237
Library,Toothpaste,-0.5514032,0.3,5.451341
Library,BallonDog,3.271376,0.3,10.21402

