Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,HTCVive,6.506655,0.3,13.36023
StorageRoom,Canister,-4.1012,0.3,1.853478
StorageRoom,NailScissors,3.660564,0.3,9.876589
StorageRoom,CoffeeMachine,-2.148421,0.3,9.460843
StorageRoom,Bread,1.867934,0.3,6.052199
StorageRoom,DeskLight,-5.38807,0.3,11.26732

